"Frame";"Timestamp";"x";"y";"z"
4279;71317;-493,2;6,2;72,9
4285;71417;-493,2;6,1;72,7
4291;71517;-493,3;6,1;72,5
4297;71617;-493,4;6,1;72,7
4303;71717;-493,2;6,1;72,5
4309;71817;-493,2;6;71,9
4315;71917;-493,1;6;71,5
4321;72017;-493,2;6;71,3
4327;72117;-493,3;6,1;71,2
4333;72217;-493,3;6,1;71
4339;72317;-493,4;5,9;71,1
4345;72417;-493,2;5,9;70,6
4351;72517;-493,5;5,9;70,5
4357;72617;-493,7;5,8;70,7
4363;72717;-493,6;5,9;70,5
4369;72817;-493,9;6;70,5
4375;72917;-493,8;6,1;70,3
4381;73017;-493,9;6;70,1
4387;73117;-493,9;6;69,7
4393;73217;-493,8;6,1;69,6
4399;73317;-494,1;6,2;69,6
4405;73417;-493,9;6,3;69,4
4411;73517;-493,8;6,5;69,2
4417;73617;-493,8;6,5;69,1
4423;73717;-493,8;6,4;69,1
4429;73817;-493,9;6,5;69,4
4435;73917;-494;6,5;69,5
4441;74017;-493,8;6,5;69,2
4447;74117;-493,9;6,6;69,2
4453;74217;-493,9;6,7;69
4459;74317;-493,8;6,7;68,6
4465;74417;-493,5;6,7;68,3
4471;74517;-492,9;6,7;67,9
4477;74617;-492,9;6,9;67,8
4483;74717;-492,9;6,8;67,9
4489;74817;-492,9;6,5;68,2
4495;74917;-493,1;6,4;68,4
