"Frame";"Timestamp";"x";"y";"z"
4405;73417;-290,8;0,8;96,6
4411;73517;-290,7;0,9;96,5
4417;73617;-290,8;0,7;96,4
4423;73717;-290,8;0,6;96,3
4429;73817;-290,9;0,7;96,1
4435;73917;-291,2;0,8;96
4441;74017;-291,2;0,7;95,7
4447;74117;-291,3;0,7;95,6
4453;74217;-291,3;0,8;95,6
4459;74317;-291,4;0,8;95,6
4465;74417;-291,4;0,2;95,7
4471;74517;-290,9;0,1;95,9
4477;74617;-290,9;0,2;95,9
4483;74717;-291;0;95,8
4489;74817;-290,7;0;96
4495;74917;-290,6;0,1;96,2
4501;75017;-290,4;0,2;96,4
4507;75117;-290;0,4;96,7
4513;75217;-289,7;0,8;97
