"Frame";"Timestamp";"x";"y";"z"
2379;39650;-281,5;1,5;101,7
2385;39750;-281,3;1,6;101,9
2391;39850;-281,2;1,7;102,1
2397;39950;-281;1,8;102,2
2403;40050;-280,8;1,8;102,3
2409;40150;-280,8;1,7;102,5
2415;40250;-280,7;1,8;102,5
2421;40350;-280,7;1,7;102,4
2427;40450;-280,8;1,6;102,4
2433;40550;-281,1;1,6;102,4
2439;40650;-281,1;1,6;102,1
2445;40750;-281,4;1,6;101,8
2451;40850;-281,5;1,4;101,6
2457;40950;-281,8;1,4;101,5
2463;41050;-281,8;1,3;101,2
2469;41150;-282;1,3;101
2475;41250;-282,2;1,2;100,8
2481;41350;-282,5;1;100,5
2487;41450;-282,8;1,1;100,1
2493;41550;-283,3;1;99,7
2499;41650;-283,5;0,9;99,3
2505;41750;-283,8;0,8;99
2511;41850;-284;0,8;98,8
2517;41950;-284,3;0,9;98,6
2523;42050;-284,5;0,7;98,3
2529;42150;-284,6;0,7;98
2535;42250;-284,8;0,7;97,8
2541;42350;-285,1;0,7;97,5
2547;42450;-285,4;0,7;97,3
2553;42550;-285,4;0,6;97,1
2559;42650;-285,6;0,6;96,9
2565;42750;-285,6;0,5;96,9
2571;42850;-285,6;0,7;96,9
2577;42950;-285,8;0,6;96,9
2583;43050;-286;0,6;96,8
2589;43150;-285,9;0,7;96,7
2595;43250;-286;0,6;96,6
2601;43350;-285,9;0,7;96,4
2607;43450;-286;0,6;96,5
2613;43550;-286,1;0,7;96,4
2619;43650;-286,1;0,7;96,5
2625;43750;-286,1;0,7;96,5
2631;43850;-286,1;0,7;96,5
2637;43950;-286,1;0,7;96,4
2643;44050;-286;0,8;96,5
2649;44150;-285,9;0,7;96,6
2655;44250;-285,7;0,8;96,8
2661;44350;-285,6;0,9;97,1
2667;44450;-285,2;0,9;97,4
2673;44550;-285;1;97,9
2679;44650;-284,4;1,1;98,3
2685;44750;-284;1,1;98,7
2691;44850;-283,7;1,1;99,1
2697;44950;-283,3;1,2;99,5
2703;45050;-282,8;1,3;99,8
2709;45150;-282,6;1,3;100,3
2715;45250;-282,4;1,4;100,7
2721;45350;-281,9;1,5;101,2
2727;45450;-281,5;1,7;101,7
2733;45550;-281;1,8;102,2
2739;45650;-280,7;1,9;102,4
2745;45750;-280,5;1,9;102,8
2751;45850;-280,4;1,9;102,9
2757;45950;-280,2;2;103,1
2763;46050;-280,2;2;103,1
2769;46150;-280,3;2;103
2775;46250;-280,2;2;103
2781;46350;-280,4;2;103
2787;46450;-280,5;2,1;103,1
2793;46550;-280,4;2;102,9
2799;46650;-280,5;2;102,9
2805;46750;-280,6;1,9;102,7
2811;46850;-280,7;2;102,6
2817;46950;-281,1;1,8;102,3
2823;47050;-281,2;1,7;102,2
2829;47150;-281,5;1,6;101,9
2835;47250;-281,6;1,5;101,6
2841;47350;-281,8;1,6;101,3
2847;47450;-282,1;1,4;101,1
2853;47550;-282,3;1,4;100,9
2859;47650;-282,6;1,4;100,6
2865;47750;-282,9;1,3;100,2
2871;47850;-283,1;1,2;99,9
2877;47950;-283,4;1,1;99,7
2883;48050;-283,6;1,2;99,4
2889;48150;-283,8;1,1;99,2
2895;48250;-284;1;99
2901;48350;-284,2;0,9;98,7
2907;48450;-284,4;0,9;98,4
2913;48550;-284,6;0,9;98,1
2919;48650;-284,9;0,8;97,7
2925;48750;-285,2;0,8;97,6
2931;48850;-285,3;0,7;97,4
2937;48950;-285,3;0,7;97,2
2943;49050;-285,5;0,8;97,1
2949;49150;-285,5;0,7;97,1
2955;49250;-285,6;0,7;97
2961;49350;-285,6;0,7;97
2967;49450;-285,7;0,7;97
2973;49550;-285,8;0,8;96,8
2979;49650;-285,7;0,7;96,8
2985;49750;-285,8;0,7;96,8
2991;49850;-285,8;0,7;96,8
2997;49950;-285,8;0,8;96,8
3003;50050;-285,8;0,7;96,8
3009;50150;-285,9;0,7;96,9
3015;50250;-285,6;0,8;97
3021;50350;-285,5;0,8;97,2
3027;50450;-285,4;0,9;97,4
3033;50550;-285,1;0,9;97,6
3039;50650;-284,8;1;97,8
3045;50750;-284,5;1;98,2
3051;50850;-284,3;1,1;98,4
3057;50950;-284;1,1;98,8
3063;51050;-283,6;1,1;99,1
3069;51150;-283,4;1,2;99,4
3075;51250;-283;1,1;99,7
3081;51350;-282,8;1,1;100
3087;51450;-282,8;1,2;100,3
3093;51550;-282,4;1,2;100,5
3099;51650;-282,2;1,2;100,8
3105;51750;-282;1,2;100,9
3111;51850;-281,9;1,3;101,2
3117;51950;-281,7;1,3;101,3
3123;52050;-281,6;1,4;101,5
3129;52150;-281,4;1,4;101,7
3135;52250;-281,2;1,5;101,8
3141;52350;-280,9;1,5;102,1
3147;52450;-280,7;1,5;102,3
3153;52550;-280,5;1,5;102,5
3159;52650;-280,3;1,5;102,6
3165;52750;-280,3;1,5;102,7
3171;52850;-280,3;1,6;102,7
3177;52950;-280,4;1,6;102,6
3183;53050;-280,6;1,6;102,4
3189;53150;-280,8;1,6;102,5
3195;53250;-280,9;1,6;102,3
3201;53350;-280,9;1,4;102,3
3207;53450;-281,1;1,5;102,1
3213;53550;-281,1;1,4;102
3219;53650;-281,3;1,4;101,8
3225;53750;-281,6;1,4;101,7
3231;53850;-281,7;1,3;101,3
3237;53950;-282,1;1,3;101,2
3243;54050;-282,2;1,2;100,9
3249;54150;-282,5;1,2;100,7
3255;54250;-282,6;1,2;100,4
3261;54350;-283;1,1;100,1
3267;54450;-283,2;1,1;99,8
3273;54550;-283,5;1;99,5
3279;54650;-283,7;1;99,2
3285;54750;-283,9;0,9;98,9
3291;54850;-284,2;0,9;98,5
3297;54950;-284,4;0,9;98,2
3303;55050;-284,7;0,8;98
3309;55150;-284,8;0,9;97,9
3315;55250;-285;0,9;97,7
3321;55350;-285,1;0,8;97,5
3327;55450;-285,3;0,8;97,4
3333;55550;-285,3;0,8;97,4
3339;55650;-285,3;0,9;97,3
3345;55750;-285,3;0,8;97,2
3351;55850;-285,5;0,9;97,2
3357;55950;-285,4;0,8;97,2
3363;56050;-285,3;0,8;97,2
3369;56150;-285,2;0,9;97,4
3375;56250;-285;0,9;97,6
3381;56350;-284,7;1;97,9
3387;56450;-284,3;1,1;98,3
3393;56550;-283,9;1,2;98,7
3399;56650;-283,5;1,2;99,1
3405;56750;-283,2;1,3;99,5
3411;56850;-282,8;1,4;99,9
3417;56950;-282,5;1,3;100,3
3423;57050;-282,2;1,4;100,8
3429;57150;-282;1,6;101,1
3435;57250;-281,7;1,6;101,5
3441;57350;-281,4;1,8;101,8
3447;57450;-281,2;1,8;102
3453;57550;-280,9;1,9;102,1
3459;57650;-280,8;1,9;102,3
3465;57750;-280,7;2;102,4
3471;57850;-280,7;2;102,6
3477;57950;-280,4;2;102,7
3483;58050;-280,3;2,1;102,7
3489;58150;-280,1;2;102,8
3495;58250;-280,2;2,1;103
3501;58350;-280,2;2,1;103,1
3507;58450;-280,2;2,1;102,9
3513;58550;-280,2;2;102,9
3519;58650;-280,3;2;102,8
3525;58750;-280,5;1,9;102,8
3531;58850;-280,6;1,9;102,7
3537;58950;-280,6;1,8;102,5
3543;59050;-280,8;1,8;102,4
3549;59150;-281;1,7;102,2
3555;59250;-281,3;1,7;102
3561;59350;-281,4;1,5;101,8
3567;59450;-281,7;1,4;101,5
3573;59550;-281,9;1,4;101,4
3579;59650;-282,1;1,4;101
3585;59750;-282,4;1,3;100,7
3591;59850;-282,7;1,2;100,5
3597;59950;-282,9;1,3;100,1
3603;60050;-283,3;1,2;99,6
3609;60150;-283,5;1;99,4
3615;60250;-283,8;1;99,1
3621;60350;-283,9;1;98,7
3627;60450;-284,1;1;98,5
3633;60550;-284,5;0,8;98,2
3639;60650;-285;0,9;97,8
3645;60750;-285,2;0,9;97,6
3651;60850;-285,3;0,9;97,4
3657;60950;-285,6;0,9;97,2
3663;61050;-285,7;0,8;97,1
3669;61150;-285,7;0,8;97
3675;61250;-285,7;0,8;97
3681;61350;-285,7;1;96,9
3687;61450;-285,7;0,9;97
3693;61550;-285,7;1;96,9
3699;61650;-285,7;1;97
3705;61750;-285,6;1;97,2
3711;61850;-285,4;1,1;97,4
3717;61950;-285,4;1,1;97,7
3723;62050;-284,9;1,2;97,9
3729;62150;-284,6;1,4;98,1
3735;62250;-284,1;1,8;98,5
3741;62350;-283,7;1,7;98,9
3747;62450;-283,4;1,4;99,4
3753;62550;-283;1,5;99,8
3759;62650;-282,6;1,6;100,3
3765;62750;-282,4;1,6;100,7
3771;62850;-282,1;1,6;101,1
