"Frame";"Timestamp";"x";"y";"z"
3657;60950;-486,1;0,7;61,5
3663;61050;-486,1;0,5;61,9
3669;61150;-486,1;0,5;61,7
3675;61250;-486,1;0,6;61,4
3681;61350;-486,2;0,8;61,3
3687;61450;-486,2;0,8;61,2
3693;61550;-486,3;0,9;61,2
3699;61650;-486,5;1;61,4
3705;61750;-486,5;1;61,8
3711;61850;-486,7;1;62,4
3717;61950;-487;1;63,1
3723;62050;-486,6;1,1;63,6
3729;62150;-486,8;1,7;64,4
3735;62250;-486,6;2,3;64,9
3741;62350;-486,7;2,5;65,6
3747;62450;-486,6;2,6;66,3
3753;62550;-486,6;2,8;66,9
3759;62650;-486,5;2,8;67,5
3765;62750;-486,3;2,9;68,1
3771;62850;-486,1;2,9;68,7
3777;62950;-485,8;2,9;69,2
3783;63050;-485,6;3;69,6
3789;63150;-485,6;3,1;70,2
3795;63250;-485,7;3,3;71
3801;63350;-485,7;3,2;71,9
3807;63450;-485,9;3,4;72,9
3813;63550;-486;3,3;73,8
3819;63650;-486,1;3,3;74,6
3825;63750;-486;3,3;75
3831;63850;-485,8;3,1;75,2
3837;63950;-485,7;3,1;75
3843;64050;-485,7;3;74,6
3849;64150;-485,5;3,1;74
3855;64250;-485,3;3;73,3
3861;64350;-485,2;3;72,5
3867;64450;-485,2;2,9;71,9
3873;64550;-485;2,8;70,9
3879;64650;-484,8;2,7;70
3885;64750;-484,6;2,4;69,4
3891;64850;-484,5;2,3;68,5
3897;64950;-484,4;2,2;67,5
3903;65050;-484,5;2,2;66,8
3909;65150;-484,5;2,2;66,1
3915;65250;-484,4;2,1;65,3
3921;65350;-484,5;2;64,8
3927;65450;-484,4;1,8;64,2
3933;65550;-484,5;1,6;63,7
3939;65650;-484,5;1,4;63,2
3945;65750;-484,3;1,1;62,9
3951;65850;-484,4;0,9;62,5
3957;65950;-484,5;1;62
3963;66050;-484,6;1;61,7
3969;66150;-484,6;0,9;61,4
3975;66250;-484,8;1;61,2
3981;66350;-484,9;1;61,1
3987;66450;-485;1;61,1
3993;66550;-485,1;1;61,1
3999;66650;-485,4;1;61,2
4005;66750;-485,4;0,8;61,6
4011;66850;-485,5;0,7;61,4
4017;66950;-485,6;0,9;61,2
4023;67050;-485,7;0,9;61,1
4029;67150;-485,7;0,9;61
4035;67250;-485,8;1;60,9
4041;67350;-485,7;1;60,9
4047;67450;-486;1,2;61,3
4053;67550;-486,1;1,2;61,7
4059;67650;-486,2;1,3;62,5
4065;67750;-486;1,3;62,9
4071;67850;-486,2;1,4;63,5
4077;67950;-486,2;1,6;64
4083;68050;-486,2;1,7;64,5
4089;68150;-486,2;2;65,3
4095;68250;-486,4;2,2;66,1
4101;68350;-486,4;2,4;67
4107;68450;-486,4;2,5;67,8
4113;68550;-486,4;2,6;68,6
4119;68650;-486,3;2,5;69,5
4125;68750;-486,5;2,6;70,4
4131;68850;-486,5;2,7;71,2
4137;68950;-486,5;2,8;72,1
4143;69050;-486,5;2,9;72,8
4149;69150;-486,4;2,9;73,3
4155;69250;-486,5;2,9;74,2
4161;69350;-486,5;3;74,8
4167;69450;-486,4;2,9;75,3
4173;69550;-486,3;2,9;75,4
4179;69650;-486,1;2,9;75,1
4185;69750;-486;2,9;74,5
4191;69850;-485,8;2,9;74
4197;69950;-485,7;2,9;73,4
4203;70050;-485,6;2,8;72,6
4209;70150;-485,4;2,8;71,9
4215;70250;-485,1;2,5;71,1
4221;70350;-485;2,4;70,1
4227;70450;-484,8;2,3;69,2
4233;70550;-484,7;2,2;68,3
4239;70650;-484,6;2,1;67,5
4245;70750;-484,5;2,1;66,7
4251;70850;-484,4;2;66
4257;70950;-484,4;2;65,3
4263;71050;-484,2;1,7;64,8
4269;71150;-483,9;1,5;63,8
4275;71250;-483,9;1,5;63,1
4281;71350;-484;1,5;62,7
4287;71450;-484,1;1,4;62,3
4293;71550;-484,2;1,3;62
4299;71650;-484,5;1,2;61,8
4305;71750;-484,6;1,2;61,6
